OBJECTID,AHN_COUNT,AHN_AREA,AHN_MIN,AHN_MAX,AHN_RANGE,AHN_MEAN,AHN_STD,AHN_SUM
1683856,1458,36450.00000000000,15.28600025180,16.50799942020,1.22199916840,15.72512277100,0.12349034571,22927.22900010000
1684315,1239,30975.00000000000,15.60700035100,16.13100051880,0.52400016785,15.84262953270,0.07780804821,19629.01799110000
1684316,582,14550.00000000000,14.17300033570,15.47399997710,1.30099964142,14.62897591900,0.21001451772,8514.06398487000
1684437,29,725.00000000000,15.53299999240,15.88399982450,0.35099983215,15.67217238200,0.09027466061,454.49299907700
1684811,2391,59775.00000000000,16.00300025940,17.83099937440,1.82799911499,17.06835800290,0.51185064796,40810.44398500000
1684913,868,21700.00000000000,13.49300003050,15.01599979400,1.52299976349,14.13792049610,0.23775250368,12271.71499060000
1685221,328,8200.00000000000,16.44499969480,17.35300064090,0.90800094605,16.82898171940,0.19475184616,5519.90600395000
1686145,986,24650.00000000000,14.64799976350,15.31400012970,0.66600036621,15.08281947340,0.12778541502,14871.66000080000
1686146,811,20275.00000000000,15.65100002290,16.34099960330,0.68999958038,16.03818866740,0.10291244299,13006.97100930000
1686346,668,16700.00000000000,17.30500030520,18.21199989320,0.90699958801,17.70314821080,0.17801842851,11825.70300480000
1686390,490,12250.00000000000,17.51300048830,18.26399993900,0.75099945068,18.06174078960,0.11092258135,8850.25298691000
1686391,544,13600.00000000000,17.58499908450,18.02499961850,0.44000053406,17.80666725430,0.11828437417,9686.82698631000
1686441,137,3425.00000000000,16.11700057980,16.70000076290,0.58300018311,16.29069343620,0.10633438204,2231.82500076000
1686775,390,9750.00000000000,17.95999908450,18.49500083920,0.53500175476,18.28652816190,0.10413181594,7131.74598312000
1686781,656,16400.00000000000,14.68099975590,15.98999977110,1.30900001526,15.19688413490,0.28431096427,9969.15599251000
1687165,2180,54500.00000000000,17.37299919130,18.01799964900,0.64500045776,17.66456606190,0.11227850918,38508.75401500000
1687429,681,17025.00000000000,16.99600028990,17.75600051880,0.76000022888,17.33711747940,0.13291140737,11806.57700350000
1687430,406,10150.00000000000,17.33099937440,17.95400047300,0.62300109863,17.72907882840,0.10447219676,7198.00600433000
1687544,276,6900.00000000000,17.80800056460,18.84199905400,1.03399848938,18.34091302620,0.20216996862,5062.09199524000
1687545,256,6400.00000000000,17.76799964900,19.48900032040,1.72100067139,18.76771492510,0.44419309699,4804.53502083000
1687686,260,6500.00000000000,17.37599945070,17.94400024410,0.56800079346,17.61551926690,0.12743787853,4580.03500938000
1688112,2501,62525.00000000000,17.34399986270,18.15900039670,0.81500053406,17.71097400730,0.17108411952,44295.14599230000
1688140,200,5000.00000000000,13.51299953460,15.13500022890,1.62200069427,14.59854500770,0.37506241854,2919.70900154000
1688251,6574,164350.00000000000,15.60099983220,16.34799957280,0.74699974060,15.92873927460,0.12539652569,104715.53199100000
1688295,457,11425.00000000000,17.84799957280,18.42399978640,0.57600021362,18.17528230510,0.12092152543,8306.10401344000
1688385,287,7175.00000000000,13.90200042720,14.55099964140,0.64899921417,14.22351568670,0.14498784864,4082.14900208000
1688523,256,6400.00000000000,14.25199985500,14.98299980160,0.73099994659,14.65617968140,0.15643912886,3751.98199844000
1688651,532,13300.00000000000,13.17199993130,14.78100013730,1.60900020599,13.57283082940,0.29018512544,7220.74600124000
1688653,452,11300.00000000000,13.83800029750,14.52000045780,0.68200016022,14.24981860350,0.17685301428,6440.91800880000
1688655,192,4800.00000000000,13.36699962620,14.18400001530,0.81700038910,13.81203644970,0.18261675815,2651.91099834000
1688790,33,825.00000000000,12.23299980160,12.98200035100,0.74900054932,12.70675757440,0.16014527471,419.32299995400
1688835,2335,58375.00000000000,16.46100044250,17.75900077820,1.29800033569,16.84406511030,0.10289075699,39330.89203260000
1688836,611,15275.00000000000,16.59000015260,17.60099983220,1.01099967957,16.89471030980,0.24538963302,10322.66799930000
1688837,470,11750.00000000000,16.79999923710,18.14100074770,1.34100151062,17.44032339140,0.27676152167,8196.95199394000
1688909,481,12025.00000000000,14.83399963380,15.44699954990,0.61299991608,15.12127024910,0.13417723112,7273.33098984000
1689858,243,6075.00000000000,15.06299972530,16.64699935910,1.58399963379,16.02981891950,0.38443988354,3895.24599743000
1689859,967,24175.00000000000,15.17599964140,15.97599983220,0.80000019074,15.53416649480,0.15198531617,15021.53900050000
1689882,425,10625.00000000000,15.40900039670,16.37700080870,0.96800041199,15.66120940710,0.14559437755,6656.01399803000
1689903,3136,78400.00000000000,15.44900035860,16.57699966430,1.12799930573,15.92679432060,0.25177322197,49946.42698960000
1689904,92,2300.00000000000,15.82699966430,16.09000015260,0.26300048828,15.93679349320,0.06144708769,1466.18500137000
1690170,2846,71150.00000000000,15.51000022890,17.50600051880,1.99600028992,16.81727758300,0.40164259988,47861.97200110000
1690171,276,6900.00000000000,16.35499954220,17.24399948120,0.88899993897,16.90917390330,0.14548921613,4666.93199730000
1690183,208,5200.00000000000,18.34499931340,19.34099960330,0.99600028992,18.95081245900,0.19839388400,3941.76899147000
1690261,1820,45500.00000000000,16.83099937440,18.11000061040,1.27900123596,17.19835988560,0.18531274358,31301.01499180000
1690330,715,17875.00000000000,15.15100002290,17.05299949650,1.90199947357,16.17577759940,0.17530074496,11565.68098350000
1690704,1102,27550.00000000000,16.56900024410,17.57200050350,1.00300025940,16.85416608110,0.14117975579,18573.29102130000
1691441,2011,50275.00000000000,17.48800086980,18.15200042720,0.66399955750,17.78721430950,0.10658639444,35770.08797650000
1691730,730,18250.00000000000,17.00499916080,17.70800018310,0.70300102234,17.31539584380,0.08313847324,12640.23896600000
1691750,2323,58075.00000000000,17.93899917600,20.31100082400,2.37200164795,19.14333276260,0.69621148343,44469.96200749990
1692031,677,16925.00000000000,16.57799911500,17.30299949650,0.72500038147,16.93171932210,0.11809285776,11462.77398110000
1692032,114,2850.00000000000,17.11400032040,17.73100090030,0.61700057983,17.52738599610,0.13293531821,1998.12200356000
1692681,341,8525.00000000000,16.08200073240,16.93899917600,0.85699844360,16.50162465830,0.19688599534,5627.05400848000
1693148,1199,29975.00000000000,14.00100040440,15.14000034330,1.13899993896,14.80076230300,0.19753799090,17746.11400130000
1693764,1988,49700.00000000000,16.17700004580,17.36300086980,1.18600082397,16.75698338670,0.12255128552,33312.88297270000
1694314,67,1675.00000000000,17.11599922180,17.40999984740,0.29400062561,17.21759705050,0.08014223850,1153.57900238000
1695001,669,16725.00000000000,14.42099952700,15.03600025180,0.61500072479,14.70493273880,0.13750460489,9837.60000229000
1695230,25,625.00000000000,17.26700019840,17.46800041200,0.20100021362,17.35915985110,0.04488004457,433.97899627700
1695271,665,16625.00000000000,14.01599979400,14.87899971010,0.86299991608,14.30363158460,0.10816836604,9511.91500378000
1696613,665,16625.00000000000,14.03800010680,14.59799957280,0.55999946594,14.31602856770,0.07123775470,9520.15899754000
1696832,211,5275.00000000000,16.45199966430,17.18899917600,0.73699951172,16.80925115250,0.14123930915,3546.75199318000
1696856,1296,32400.00000000000,17.11899948120,18.19199943540,1.07299995422,17.42319751230,0.19231459995,22580.46397590000
1697608,580,14500.00000000000,16.18099975590,16.79899978640,0.61800003052,16.48728278920,0.14781004956,9562.62401772000
1698123,2322,58050.00000000000,17.66099929810,18.30299949650,0.64200019836,18.04727692400,0.06912576307,41905.77701760000
1698124,861,21525.00000000000,17.79299926760,18.41399955750,0.62100028992,17.97201046520,0.09955522628,15473.90101050000
1698125,159,3975.00000000000,17.52099990840,18.37199974060,0.85099983215,17.80964159220,0.18953757135,2831.73301315000
1699989,844,21100.00000000000,13.86299991610,15.27200031280,1.40900039673,14.89881041490,0.32124315950,12574.59599020000
1700076,787,19675.00000000000,14.45699977870,15.61499977110,1.15799999237,14.94134688470,0.15668759902,11758.83999820000
1700257,299,7475.00000000000,13.28699970250,14.44499969480,1.15799999237,13.77015718570,0.19365016401,4117.27699852000
1700320,39,975.00000000000,17.96400070190,18.47599983220,0.51199913025,18.06648709220,0.12058648727,704.59299659700
1700321,658,16450.00000000000,17.84799957280,18.61700057980,0.76900100708,18.16033434650,0.16019208033,11949.50000000000
1700411,941,23525.00000000000,15.69799995420,16.44799995420,0.75000000000,16.12345056910,0.11771974390,15172.16698550000
1700627,325,8125.00000000000,15.23900032040,15.84899997710,0.60999965668,15.46929535790,0.13261547766,5027.52099133000
1701415,42,1050.00000000000,15.75800037380,16.77300071720,1.01500034332,16.11035717100,0.21569493902,676.63500118300
1701630,802,20050.00000000000,13.43700027470,14.43099975590,0.99399948120,13.80463717520,0.11154773345,11071.31901450000
1701631,1841,46025.00000000000,13.25000000000,14.29800033570,1.04800033569,13.71715915000,0.16107520673,25253.28999520000
1701708,885,22125.00000000000,17.23800086980,18.21599960330,0.97799873352,17.73229719260,0.11373709429,15693.08301540000
1702110,1310,32750.00000000000,13.22799968720,14.11999988560,0.89200019836,13.71575267300,0.15073621110,17967.63600160000
1702837,835,20875.00000000000,16.00099945070,16.66200065610,0.66100120544,16.20666945450,0.06023746287,13532.56899450000
1702854,465,11625.00000000000,12.27799987790,12.83600044250,0.55800056458,12.57338063430,0.08202553125,5846.62199497000
1703275,177,4425.00000000000,16.87999916080,17.65399932860,0.77400016785,17.27292650300,0.16121664369,3057.30799103000
1704477,1305,32625.00000000000,16.93499946590,17.45400047300,0.51900100708,17.13055171020,0.06857320450,22355.36998180000
1704719,598,14950.00000000000,17.76099967960,18.59499931340,0.83399963379,18.08010870640,0.13843458889,10811.90500640000
1704776,1159,28975.00000000000,17.29100036620,17.87199974060,0.58099937439,17.55498534430,0.09843074808,20346.22801400000
1705042,4139,103475.00000000000,17.33399963380,19.03700065610,1.70300102234,18.12146968150,0.22670408679,75004.76301190000
1705391,19,475.00000000000,17.76700019840,18.05699920650,0.28999900818,17.91826318440,0.08033983150,340.44700050400
1706291,163,4075.00000000000,16.76600074770,17.32799911500,0.56199836731,17.00807368970,0.14899853597,2772.31601143000
1706329,797,19925.00000000000,16.23299980160,17.03700065610,0.80400085449,16.63444166770,0.11688492130,13257.65000920000
1706527,1465,36625.00000000000,17.75699996950,18.33699989320,0.57999992371,18.08264029050,0.11406845531,26491.06802560000
1706784,45,1125.00000000000,14.93000030520,15.61100006100,0.68099975586,15.14468886060,0.19474146674,681.51099872600
1706918,641,16025.00000000000,16.22999954220,16.84300041200,0.61300086975,16.50231047470,0.08563051227,10577.98101430000
1707018,147,3675.00000000000,17.05400085450,17.46599960330,0.41199874878,17.19185709790,0.08644228974,2527.20299339000
1707019,495,12375.00000000000,16.87400054930,17.90099906920,1.02699851990,17.19076164320,0.12414197755,8509.42701340000
1707586,833,20825.00000000000,16.96299934390,17.59499931340,0.63199996948,17.11858103680,0.10232419600,14259.77800370000
1708649,1696,42400.00000000000,16.70599937440,17.70400047300,0.99800109863,17.26553305700,0.26359582222,29282.34406470000
1708887,3437,85925.00000000000,16.83799934390,17.66500091550,0.82700157166,17.24615798330,0.12281190328,59275.04498860000
1709063,654,16350.00000000000,16.81599998470,17.71800041200,0.90200042725,17.08848470580,0.17356649397,11175.86899760000
1709521,1337,33425.00000000000,17.68600082400,18.33600044250,0.64999961853,18.00452058600,0.09963846658,24072.04402350000
1709629,679,16975.00000000000,15.78600025180,17.13599967960,1.34999942780,16.46328571440,0.38595454583,11178.57100010000
1710307,765,19125.00000000000,15.56599998470,16.58300018310,1.01700019836,16.07339477410,0.16189555758,12296.14700220000
1710771,1650,41250.00000000000,12.76900005340,14.12199974060,1.35299968719,13.10604486120,0.20852900763,21624.97402100000
1711402,2335,58375.00000000000,17.05900001530,18.03400039670,0.97500038147,17.57376958700,0.15965519837,41034.75198550000
1711658,733,18325.00000000000,12.46399974820,14.39000034330,1.92600059509,13.19878854270,0.25579458416,9674.71200180000
1711999,1173,29325.00000000000,16.34900093080,17.39900016780,1.04999923706,17.06632989430,0.15613410677,20018.80496600000
1712162,2026,50650.00000000000,15.96899986270,17.41399955750,1.44499969482,16.68135094050,0.20660071284,33796.41700550000
1712165,1935,48375.00000000000,14.14400005340,15.18200016020,1.03800010681,14.62460982350,0.14055387209,28298.62000850000
1712188,1146,28650.00000000000,16.72500038150,17.29999923710,0.57499885559,17.01660556030,0.11500138060,19501.02997210000
1712388,392,9800.00000000000,17.93700027470,18.55500030520,0.61800003052,18.10904844930,0.10832460057,7098.74699211000
1712989,1643,41075.00000000000,16.92600059510,17.73200035100,0.80599975586,17.23488923650,0.12442638631,28316.92301560000
1713391,67,1675.00000000000,17.91600036620,18.31399917600,0.39799880981,18.14777607700,0.10237476487,1215.90099716000
1713609,236,5900.00000000000,16.78499984740,17.77899932860,0.99399948120,17.04729662910,0.16896831640,4023.16200447000
1713753,504,12600.00000000000,15.73499965670,16.11000061040,0.37500095367,15.95991068790,0.05373079066,8043.79498672000
1713754,482,12050.00000000000,16.04199981690,17.09600067140,1.05400085449,16.58746263890,0.17038352466,7995.15699196000
1713839,1141,28525.00000000000,16.39599990840,17.34300041200,0.94700050354,16.73564416580,0.16030604082,19095.36999320000
1714031,263,6575.00000000000,17.38899993900,18.16699981690,0.77799987793,17.62487829230,0.19768743155,4635.34299088000
1714717,866,21650.00000000000,12.79199981690,14.95600032810,2.16400051117,13.96128982980,0.74942304947,12090.47699260000
1714778,1129,28225.00000000000,17.02899932860,17.94400024410,0.91500091553,17.46926393500,0.19582650384,19722.79898260000
1714967,1005,25125.00000000000,17.87800025940,19.02099990840,1.14299964905,18.37810250850,0.22262154107,18469.99302100000
1715143,1243,31075.00000000000,17.59799957280,18.35600090030,0.75800132752,18.02046260390,0.10236984871,22399.43501660000
1715227,188,4700.00000000000,16.21100044250,17.09399986270,0.88299942017,16.54669154960,0.15239670558,3110.77801132000
1715342,788,19700.00000000000,17.65699958800,18.77700042720,1.12000083923,17.98597207050,0.10901584551,14172.94599150000
1715480,899,22475.00000000000,14.50399971010,15.56900024410,1.06500053406,14.74806562490,0.12691692889,13258.51099680000
1716416,258,6450.00000000000,16.02000045780,17.32999992370,1.30999946594,16.40349222520,0.24750309407,4232.10099411000
1717162,515,12875.00000000000,17.13400077820,17.79599952700,0.66199874878,17.43307381050,0.11476829420,8978.03301239000
1717396,2939,73475.00000000000,18.06399917600,18.74200057980,0.67800140381,18.35590948190,0.10154927284,53948.01796720000
1717408,829,20725.00000000000,16.70499992370,17.14599990840,0.44099998474,16.98261276170,0.08425698977,14078.58597950000
1718495,493,12325.00000000000,13.31400012970,13.98299980160,0.66899967194,13.54564300750,0.07987611726,6678.00200272000
1718854,57,1425.00000000000,15.27000045780,16.21800041200,0.94799995422,15.58001760850,0.30420752644,888.06100368500
1718907,374,9350.00000000000,16.19000053410,16.79100036620,0.60099983215,16.58432082310,0.12788182221,6202.53598785000
1718993,162,4050.00000000000,16.38400077820,16.75499916080,0.37099838257,16.53716659550,0.09653030119,2679.02098846000
1719072,3595,89875.00000000000,16.13899993900,18.45299911500,2.31399917603,17.34276885030,0.41578204919,62347.25401690000
1719365,1057,26425.00000000000,14.77900028230,16.73200035100,1.95300006866,16.25011257150,0.30221166652,17176.36898800000
